Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1771875358355,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,50,9.523809432983398,0,0,0,45,50,0,0,0,0,0,0,5.224973201751709,25769803776,0,12664422400,0
201,1771875358560,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,65,61.904762268066406,0,0,0,0,72.7272720336914,54.54545593261719,0,0,0,0,0,0,5.224973201751709,25769803776,0,12664422400,0
202,1771875358762,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,52.6315803527832,0,0,0,0,38.88888931274414,26.3157901763916,0,0,0,0,0,0,4.861504077911377,25769803776,0,12734939136,0
200,1771875358966,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,25,0,0,0,0,13.636363983154297,5,0,0,0,0,0,0,4.861504077911377,25769803776,0,12731645952,0
204,1771875359168,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,33.333335876464844,0,0,0,5,15.789472579956055,14.285715103149414,0,0,0,0,0,4.761904716491699,4.861504077911377,25769803776,0,12731645952,0
199,1771875359373,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,40,0,0,0,0,14.285715103149414,10,0,0,0,0,0,0,4.861504077911377,25769803776,0,12731645952,0
199,1771875359573,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,35,0,0,0,0,28.571430206298828,20,0,0,0,0,0,0,4.861504077911377,25769803776,0,12731645952,0
204,1771875359773,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,15.789472579956055,0,0,0,0,10.526315689086914,10,0,0,0,0,0,0,5.3469557762146,25769803776,0,12713164800,0
204,1771875359978,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,23.809524536132813,0,0,0,0,5,0,0,0,0,0,0,0,5.3469557762146,25769803776,0,12712919040,0
199,1771875360183,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,0,4.761904716491699,0,0,5,9.523809432983398,0,0,0,0,0,4.761904716491699,5.3469557762146,25769803776,0,12713017344,0
204,1771875360384,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,25,0,0,0,0,14.285715103149414,4.761904716491699,0,0,0,0,0,0,5.3469557762146,25769803776,0,12691931136,0
200,1771875360589,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,5.3469557762146,25769803776,0,12691881984,0
